measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,1,Global,3,Both,22,All ages,357,Dengue,3,Rate,2016,50.38335111324,88.89909182705,13.90508852173
5,Prevalence,1,Global,3,Both,22,All ages,357,Dengue,1,Number,2017,3607983.135423484,6375774.0448246,967517.4627335456
5,Prevalence,1,Global,3,Both,22,All ages,357,Dengue,2,Percent,2017,0.0004933727763837,0.0008710698195558,0.0001321654248778
5,Prevalence,1,Global,3,Both,22,All ages,357,Dengue,3,Rate,2017,47.626652634539994,84.16247091842,12.771572478549999
5,Prevalence,1,Global,3,Both,22,All ages,357,Dengue,1,Number,2018,3438785.4625169192,6192536.401559828,863477.9548654056
5,Prevalence,1,Global,3,Both,22,All ages,357,Dengue,2,Percent,2018,0.0004649413679984,0.0008376231989957,0.0001167577335273
5,Prevalence,1,Global,3,Both,22,All ages,357,Dengue,3,Rate,2018,44.88088364335,80.82112383137999,11.269575855580001
5,Prevalence,1,Global,3,Both,22,All ages,357,Dengue,1,Number,2019,3388746.439653027,6257856.128703389,810796.6456325187
5,Prevalence,1,Global,3,Both,22,All ages,357,Dengue,2,Percent,2019,0.0004532074573334,0.0008376738130686,0.0001083624562524
5,Prevalence,1,Global,3,Both,22,All ages,357,Dengue,3,Rate,2019,43.75213333978,80.79523229015001,10.46820220482
5,Prevalence,1,Global,3,Both,22,All ages,357,Dengue,1,Number,2020,3510924.86873874,6463884.656329673,875268.017555787
5,Prevalence,1,Global,3,Both,22,All ages,357,Dengue,2,Percent,2020,0.0004645907562664,0.0008555925682489,0.0001158703255125
5,Prevalence,1,Global,3,Both,22,All ages,357,Dengue,3,Rate,2020,44.8831709839,82.63339464581,11.189303547469999
5,Prevalence,1,Global,3,Both,22,All ages,357,Dengue,1,Number,2021,3517383.5096072326,6430039.487625036,928243.8420542642
5,Prevalence,1,Global,3,Both,22,All ages,357,Dengue,2,Percent,2021,0.0004612414937962,0.0008422834783128,0.0001215991891042
5,Prevalence,1,Global,3,Both,22,All ages,357,Dengue,3,Rate,2021,44.57262747668,81.48208859211,11.7627966545
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,1990,39620619.24155193,46420658.80207633,34071984.71997093
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,1990,0.0076247486981134,0.0089325398486612,0.0065545996007243
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,1990,742.84620565983,870.3400127373,638.81496687932
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,1991,40494106.75976381,47348025.96833938,34916079.86836145
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,1991,0.0076765585756341,0.0089775275217228,0.0066082095958173
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,1991,747.6045903066899,874.14205148151,644.6227284371
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,1992,41269660.43506338,48186813.21312226,35695477.516597465
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,1992,0.0077116728862356,0.0090050683368046,0.0066582699471559
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,1992,750.73861155362,876.5689095924199,649.33835042621
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,1993,41930843.490141295,48907189.16300342,36365191.15817537
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,1993,0.0077279695820744,0.0090136804886147,0.0066916758080799
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,1993,752.05959025919,877.1853266272899,652.23564530832
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,1994,42466621.966180205,49488182.09579481,36917163.28124891
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,1994,0.0077252020954845,0.0090060464537045,0.0067075151005479
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,1994,751.56055602402,875.82585876866,653.3480290610601
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,1995,42889520.92492057,49940665.85768628,37357237.0445919
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,1995,0.007703514784765,0.0089822934984736,0.0067034210315654
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,1995,749.28480271351,872.4691056834599,652.6351748689
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,1996,43231126.81750598,50275526.0877919,37684802.86240213
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,1996,0.0076680171774487,0.0089340882692209,0.0066774899924457
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,1996,745.57066164847,867.05945482831,649.9179057446199
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,1997,43531112.12473898,50559724.50333637,37991061.27692944
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,1997,0.0076276599811317,0.008877017994703,0.0066528579543931
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,1997,741.1977880027,860.87292822923,646.86816412238
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,1998,43827090.21748139,50840521.91805239,38296625.020010464
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,1998,0.0075879433283675,0.0088210313616795,0.0066277839194998
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,1998,736.85202521724,854.76679725993,643.8699344389601
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,1999,44133375.63885836,51191586.40190683,38606686.14604819
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,1999,0.0075497922060198,0.0087653523141483,0.006603158935975
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,1999,732.7615152112099,849.95140015756,641.00000120439
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,2000,44458800.16878204,51585112.48818128,38944548.98548268
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,2000,0.0075125212714367,0.0087187125390924,0.0065793859234174
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,2000,728.9788185212001,845.8270176468301,638.56314609256
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,2001,44752130.04479309,51923181.122623816,39226202.27037835
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,2001,0.0074681925239789,0.0086712419503942,0.0065445651759251
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,2001,724.58969985618,840.69746373106,635.11842008732
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,2002,44984497.09746623,52159266.66875299,39445407.62748285
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,2002,0.0074139969086498,0.0086059789747627,0.0065009937933867
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,2002,719.13303904764,833.83063886935,630.5838165127
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,2003,45204307.0844717,52384025.0326988,39614761.00691713
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,2003,0.0073577646619924,0.0085359847491718,0.0064494835568107
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,2003,713.43839020582,826.7525132504,625.22120443854
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,2004,45444681.06099203,52643030.64898957,39812602.24152209
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,2004,0.0073043063100817,0.0084706644808249,0.006398731064465
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,2004,708.04064241246,820.19291078805,620.29130382423
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,2005,45723736.4798215,52960108.482421406,40049359.00512858
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,2005,0.0072556568891426,0.008411290434796,0.0063526413348515
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,2005,703.18810164254,814.4767032102001,615.9215081480801
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,2006,45968409.60205462,53282704.89750452,40261291.019817546
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,2006,0.0072004086804991,0.0083478416611305,0.0063037199411422
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,2006,697.6834911798301,808.6958825465699,611.06395285988
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,2007,46136152.309975326,53520613.21598995,40388946.67534383
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,2007,0.007133501711718,0.0082787441422744,0.0062434801236575
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,2007,690.93143373128,801.52054672981,604.86172851605
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,2008,46313893.70326042,53812601.24818246,40520415.11755922
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,2008,0.0070676959031534,0.0082163743703812,0.0061836645196803
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,2008,684.2523597993301,795.04002895824,598.65814439796
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,2009,46568767.39866544,54186977.22362219,40726641.63579118
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,2009,0.0070135939325831,0.0081625852012273,0.0061413504823412
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,2009,678.73992899189,789.77536077325,593.59092791335
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,2010,46931779.47021356,54640301.04679831,41053080.696361735
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,2010,0.0069785516782034,0.0081195211863508,0.0061163894495178
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,2010,675.20395715599,786.10587332211,590.62756308272
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,2011,47391131.65754054,55130676.14898399,41487577.798114255
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,2011,0.0069608742458153,0.0080915073685917,0.0061083952717732
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,2011,673.3756677287,783.34605158664,589.4926840770299
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,2012,47891972.37906317,55649106.84341732,41966995.352933206
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,2012,0.0069497003573474,0.0080692693646977,0.0061047159158194
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,2012,672.0424318581701,780.89415064757,588.90039841198
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,2013,48412118.08905729,56176842.76791994,42464165.252472326
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,2013,0.0069411562804302,0.0080484110509297,0.0061033467325245
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,2013,670.8793345845199,778.48035539102,588.4545451174
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,2014,48924731.193583146,56677671.26420079,42955468.45107916
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,2014,0.0069316650159636,0.008025301281786,0.006101091652762
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,2014,669.64002597377,775.75566245462,587.93784467576
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,2015,49402458.17278232,57114440.80278576,43421065.77751484
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,2015,0.0069164817538213,0.0079954871632503,0.0060936635205734
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,2015,667.92472154944,772.1912710544001,587.05587417115
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,2016,50103706.89778259,57943011.10826346,44070477.68452947
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,2016,0.0069319297918687,0.0080133402009756,0.0060982802210136
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,2016,669.24406869735,773.9550406077101,588.65715974272
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,2017,51099728.47461899,59191124.37239525,44923103.507005125
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,2017,0.0069878241277411,0.0080959629168217,0.0061399154656951
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,2017,674.5344771393301,781.3437629057901,593.00084442963
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,2018,52089984.60505175,60312822.78480425,45757407.22050837
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,2018,0.0070430377823628,0.008169136735276,0.0061827555254359
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,2018,679.84599898026,787.16535565031,597.19714755984
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,2019,52775202.01157219,61090513.30215952,46414054.254530594
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,2019,0.0070583099755228,0.0081781147988973,0.0061945630486181
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,2019,681.3810701282899,788.7401230484099,599.25223876945
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,2020,52980017.97425196,60856833.74383572,46792527.757520266
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,2020,0.0070108582818178,0.0080670736520568,0.0061905299546593
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,2020,677.2891173609601,777.98522514237,598.18911045635
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,2021,53115936.37507399,60949054.27829854,46999805.18518785
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,2,Percent,2021,0.0069654339621465,0.0080066893392778,0.0061508029364502
5,Prevalence,1,Global,3,Both,22,All ages,561,Drug use disorders,3,Rate,2021,673.09033508992,772.35237044311,595.5861231151
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,1990,847.0977588084961,1104.3604694695027,604.8170542929172
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,1990,1.630171698e-07,2.124187293e-07,1.164665402e-07
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,1990,0.015882219109999998,0.02070563258,0.011339702980000001
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,1991,853.0513166499377,1105.659788236886,613.7606038555414
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,1991,1.617129887e-07,2.09526401e-07,1.164496888e-07
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,1991,0.01574908378,0.020412756299999998,0.011331284510000001
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,1992,855.6939509601273,1105.3300313085233,619.6748657443839
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,1992,1.598933995e-07,2.063140303e-07,1.157641675e-07
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,1992,0.01556597466,0.02010711802,0.0112725388
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,1993,855.9951866011743,1108.2043051124128,614.8768309692608
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,1993,1.577599632e-07,2.041132024e-07,1.132452275e-07
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,1993,0.01535288431,0.01987643477,0.0110282546
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,1994,855.3107309038433,1110.8995955601931,609.5888121383616
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,1994,1.555890349e-07,2.020577124e-07,1.108773634e-07
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,1994,0.01513701299,0.01966034215,0.01078830586
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,1995,855.6161337560769,1110.7379208091556,609.9485010896188
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,1995,1.536770102e-07,1.993017019e-07,1.093778172e-07
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,1995,0.014947711050000001,0.01940471765,0.010655869600000001
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,1996,848.3183472950893,1098.854152126849,604.8253907858586
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,1996,1.504659672e-07,1.945245957e-07,1.07362269e-07
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,1996,0.01463022868,0.0189510077,0.010430911709999999
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,1997,825.9662648947315,1073.9614481713363,589.7775498689841
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,1997,1.447264457e-07,1.881065344e-07,1.032657752e-07
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,1997,0.014063605049999999,0.01828618225,0.01004205484
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,1998,796.0929272027305,1038.113728253221,569.0327622684199
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,1998,1.378289969e-07,1.796342077e-07,9.8514317e-08
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,1998,0.013384477110000001,0.01745350192,0.009566981090000001
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,1999,767.2583829398643,1005.4548227752866,543.8642894944859
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,1999,1.312520826e-07,1.719714557e-07,9.30652085e-08
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,1999,0.01273905309,0.01669390997,0.00902996463
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,2000,748.4228295550197,991.1487573335892,525.2969329365724
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,2000,1.264656722e-07,1.675171607e-07,8.88995047e-08
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,2000,0.01227168498,0.0162515958,0.00861315051
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,2001,739.094903588616,982.4966014891512,515.0831678169678
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,2001,1.233388767e-07,1.63791546e-07,8.58926182e-08
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,2001,0.01196681708,0.01590777728,0.00833980321
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,2002,731.7003139055394,972.7545302521912,505.7020044352209
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,2002,1.205926959e-07,1.602292039e-07,8.32874786e-08
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,2002,0.011697138,0.01555068894,0.00808427442
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,2003,724.8811963095336,963.7607192479716,497.5236683591065
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,2003,1.179862282e-07,1.56747436e-07,8.0926113e-08
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,2003,0.01144046015,0.01521058369,0.00785218285
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,2004,717.3213092365847,960.3161946432284,487.9220743574895
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,2004,1.152944001e-07,1.544656439e-07,7.85591388e-08
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,2004,0.011176063489999999,0.014961990699999999,0.00760196025
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,2005,707.6643161222812,951.2870561023929,476.4082300098494
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,2005,1.122951714e-07,1.511446054e-07,7.56554203e-08
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,2005,0.01088321221,0.01462990102,0.00732671091
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,2006,688.401089212952,917.9705345834836,465.81063820166287
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,2006,1.078295082e-07,1.437277081e-07,7.3015036e-08
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,2006,0.0104481769,0.013932456939999999,0.007069820230000001
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,2007,656.8688913267769,880.9825198267349,445.1216506572184
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,2007,1.015636152e-07,1.364009647e-07,6.87751369e-08
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,2007,0.0098372175,0.01319352579,0.006666107270000001
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,2008,620.1362012064019,838.3217291997214,422.397585028576
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,2008,9.46349236e-08,1.278345774e-07,6.44571306e-08
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,2008,0.00916203811,0.01238556242,0.00624060128
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,2009,585.9116108847882,797.1315811103213,397.0460780497078
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,2009,8.82420477e-08,1.198837702e-07,5.985432e-08
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,2009,0.00853966354,0.01161819526,0.00578694782
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,2010,562.1146449271945,764.6494729175057,377.8516516693918
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,2010,8.35835256e-08,1.135348808e-07,5.61768321e-08
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,2010,0.008087100829999999,0.01100095406,0.0054361231
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,2011,542.453213297871,731.7077120762084,365.024402076542
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,2011,7.96758435e-08,1.073210489e-07,5.3667826e-08
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,2011,0.00770766137,0.01039675889,0.00518659382
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,2012,517.7456893481567,697.0217958446092,346.5986260724358
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,2012,7.51307366e-08,1.010569587e-07,5.03484528e-08
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,2012,0.00726524833,0.00978093404,0.00486363313
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,2013,492.2250854626858,663.3818927799522,326.78822485124863
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,2013,7.05731284e-08,9.51045951e-08,4.68684387e-08
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,2013,0.00682109461,0.00919292979,0.00452852458
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,2014,470.1144741720485,631.4090299059103,307.00407912058074
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,2014,6.66055925e-08,8.94341307e-08,4.35175282e-08
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,2014,0.006434526279999999,0.008642188700000001,0.0042020102
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,2015,456.25049277979423,607.0626052594819,294.6417293601108
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,2015,6.387605e-08,8.51112316e-08,4.12762601e-08
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,2015,0.0061685388699999994,0.00820752927,0.00398357698
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,2016,446.03661626639297,600.9133308504963,286.90062069884254
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,2016,6.17096392e-08,8.31478523e-08,3.96749303e-08
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,2016,0.00595778992,0.00802650557,0.0038321822999999996
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,2017,432.9210786368529,584.034148742172,274.01334784192164
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,2017,5.92012021e-08,7.98962027e-08,3.74921846e-08
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,2017,0.00571471125,0.00770945719,0.00361707304
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,2018,419.7948754258454,567.6332951321854,261.99735276652973
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,2018,5.67598983e-08,7.6771335e-08,3.53885582e-08
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,2018,0.00547890096,0.007408395829999999,0.00341942608
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,2019,409.890639916767,559.6534480879261,252.37517435232823
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,2019,5.48198379e-08,7.48760061e-08,3.3809373e-08
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,2019,0.00529210145,0.0072256903,0.00325841797
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,2020,397.8588951802632,549.9939304461764,240.2979193192847
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,2020,5.26487257e-08,7.26358285e-08,3.17467927e-08
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,2020,0.0050861723,0.0070310452499999995,0.00307193489
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,1,Number,2021,391.2756355275446,549.3347594023446,233.6037991549956
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,2,Percent,2021,5.13105755e-08,7.19907197e-08,3.05914815e-08
5,Prevalence,1,Global,3,Both,22,All ages,359,Rabies,3,Rate,2021,0.00495828308,0.0069612237399999995,0.00296025017
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,1990,100319254.56847784,116082184.57811606,86443168.82731338
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,1990,0.0193058448021654,0.0223193926287847,0.0166295471266645
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,1990,1880.88371755336,2176.4225801933703,1620.72126074289
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,1991,101464388.7188172,117397298.85193343,87423568.12485301
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,1991,0.019234840682369,0.0222342368075219,0.0165703552191437
